,lsoa,latitude,longitude,area,month,score_0,score_1
15448,E01006115,53.45383,-2.26883,664893.215,4,3,5
15449,E01006115,53.45383,-2.26883,664893.215,5,6,9
15450,E01006115,53.45383,-2.26883,664893.215,6,9,6
15451,E01006115,53.45383,-2.26883,664893.215,7,8,6
15452,E01006115,53.45383,-2.26883,664893.215,8,5,11
15453,E01006115,53.45383,-2.26883,664893.215,9,7,4
15454,E01006115,53.45383,-2.26883,664893.215,10,4,7
15455,E01006115,53.45383,-2.26883,664893.215,11,4,5
15456,E01006145,53.45677,-2.28325,1438144.4840000002,0,8,8
15457,E01006145,53.45677,-2.28325,1438144.4840000002,1,10,7
15458,E01006145,53.45677,-2.28325,1438144.4840000002,2,7,12
15459,E01006145,53.45677,-2.28325,1438144.4840000002,3,9,3
15460,E01006145,53.45677,-2.28325,1438144.4840000002,4,20,13
15461,E01006145,53.45677,-2.28325,1438144.4840000002,5,17,10
15462,E01006145,53.45677,-2.28325,1438144.4840000002,6,11,11
15463,E01006145,53.45677,-2.28325,1438144.4840000002,7,13,10
15464,E01006145,53.45677,-2.28325,1438144.4840000002,8,11,13
15465,E01006145,53.45677,-2.28325,1438144.4840000002,9,13,11
15466,E01006145,53.45677,-2.28325,1438144.4840000002,10,5,8
15467,E01006145,53.45677,-2.28325,1438144.4840000002,11,15,12
15468,E01006146,53.45083,-2.28376,1887713.638,0,12,8
15469,E01006146,53.45083,-2.28376,1887713.638,1,8,2
15470,E01006146,53.45083,-2.28376,1887713.638,2,3,6
15471,E01006146,53.45083,-2.28376,1887713.638,3,6,4
15472,E01006146,53.45083,-2.28376,1887713.638,4,5,4
15473,E01006146,53.45083,-2.28376,1887713.638,5,7,4
15474,E01006146,53.45083,-2.28376,1887713.638,6,6,3
15475,E01006146,53.45083,-2.28376,1887713.638,7,7,2
15476,E01006146,53.45083,-2.28376,1887713.638,8,4,4
15477,E01006146,53.45083,-2.28376,1887713.638,9,15,5
15478,E01006146,53.45083,-2.28376,1887713.638,10,10,3
15479,E01006146,53.45083,-2.28376,1887713.638,11,7,2
15480,E01006123,53.45749,-2.3690900000000004,854284.2626,0,12,3
15481,E01006123,53.45749,-2.3690900000000004,854284.2626,1,20,7
15482,E01006123,53.45749,-2.3690900000000004,854284.2626,2,9,4
15483,E01006123,53.45749,-2.3690900000000004,854284.2626,3,9,2
15484,E01006123,53.45749,-2.3690900000000004,854284.2626,4,13,5
15485,E01006123,53.45749,-2.3690900000000004,854284.2626,5,8,3
15486,E01006123,53.45749,-2.3690900000000004,854284.2626,6,6,9
15487,E01006123,53.45749,-2.3690900000000004,854284.2626,7,11,9
15488,E01006123,53.45749,-2.3690900000000004,854284.2626,8,13,3
15489,E01006123,53.45749,-2.3690900000000004,854284.2626,9,6,8
15490,E01006123,53.45749,-2.3690900000000004,854284.2626,10,11,5
15491,E01006123,53.45749,-2.3690900000000004,854284.2626,11,17,6
15492,E01006124,53.455040000000004,-2.3839099999999998,384281.1349,0,2,3
15493,E01006124,53.455040000000004,-2.3839099999999998,384281.1349,1,2,0
15494,E01006124,53.455040000000004,-2.3839099999999998,384281.1349,2,3,1
15495,E01006124,53.455040000000004,-2.3839099999999998,384281.1349,3,2,1
15496,E01006124,53.455040000000004,-2.3839099999999998,384281.1349,4,6,2
15497,E01006124,53.455040000000004,-2.3839099999999998,384281.1349,5,3,0
15498,E01006124,53.455040000000004,-2.3839099999999998,384281.1349,6,3,0
15499,E01006124,53.455040000000004,-2.3839099999999998,384281.1349,7,1,5
15500,E01006124,53.455040000000004,-2.3839099999999998,384281.1349,8,3,1
15501,E01006124,53.455040000000004,-2.3839099999999998,384281.1349,9,6,2
15502,E01006124,53.455040000000004,-2.3839099999999998,384281.1349,10,3,2
15503,E01006124,53.455040000000004,-2.3839099999999998,384281.1349,11,2,3
15504,E01006128,53.450590000000005,-2.37718,2705689.785,0,4,2
15505,E01006128,53.450590000000005,-2.37718,2705689.785,1,1,1
15506,E01006128,53.450590000000005,-2.37718,2705689.785,2,0,2
15507,E01006128,53.450590000000005,-2.37718,2705689.785,3,5,2
15508,E01006128,53.450590000000005,-2.37718,2705689.785,4,2,1
15509,E01006128,53.450590000000005,-2.37718,2705689.785,5,2,3
15510,E01006128,53.450590000000005,-2.37718,2705689.785,6,3,1
15511,E01006128,53.450590000000005,-2.37718,2705689.785,7,1,7
15512,E01006128,53.450590000000005,-2.37718,2705689.785,8,5,2
15513,E01006128,53.450590000000005,-2.37718,2705689.785,9,4,2
15514,E01006128,53.450590000000005,-2.37718,2705689.785,10,4,2
15515,E01006128,53.450590000000005,-2.37718,2705689.785,11,1,0
15516,E01006131,53.44554,-2.38194,1266878.845,0,4,2
15517,E01006131,53.44554,-2.38194,1266878.845,1,9,2
15518,E01006131,53.44554,-2.38194,1266878.845,2,3,1
15519,E01006131,53.44554,-2.38194,1266878.845,3,3,2
15520,E01006131,53.44554,-2.38194,1266878.845,4,0,1
15521,E01006131,53.44554,-2.38194,1266878.845,5,3,4
15522,E01006131,53.44554,-2.38194,1266878.845,6,4,4
15523,E01006131,53.44554,-2.38194,1266878.845,7,2,2
15524,E01006131,53.44554,-2.38194,1266878.845,8,1,6
15525,E01006131,53.44554,-2.38194,1266878.845,9,2,5
15526,E01006131,53.44554,-2.38194,1266878.845,10,5,2
15527,E01006131,53.44554,-2.38194,1266878.845,11,3,4
15528,E01006155,53.44923000000001,-2.33094,1668939.803,0,5,2
15529,E01006155,53.44923000000001,-2.33094,1668939.803,1,0,1
15530,E01006155,53.44923000000001,-2.33094,1668939.803,2,2,3
15531,E01006155,53.44923000000001,-2.33094,1668939.803,3,4,0
15532,E01006155,53.44923000000001,-2.33094,1668939.803,4,6,2
15533,E01006155,53.44923000000001,-2.33094,1668939.803,5,2,1
15534,E01006155,53.44923000000001,-2.33094,1668939.803,6,3,5
15535,E01006155,53.44923000000001,-2.33094,1668939.803,7,1,0
15536,E01006155,53.44923000000001,-2.33094,1668939.803,8,4,4
15537,E01006155,53.44923000000001,-2.33094,1668939.803,9,4,4
15538,E01006155,53.44923000000001,-2.33094,1668939.803,10,5,1
15539,E01006155,53.44923000000001,-2.33094,1668939.803,11,4,3
15540,E01006157,53.46289,-2.31066,1017802.804,0,14,16
15541,E01006157,53.46289,-2.31066,1017802.804,1,10,13
15542,E01006157,53.46289,-2.31066,1017802.804,2,20,16
15543,E01006157,53.46289,-2.31066,1017802.804,3,5,13
15544,E01006157,53.46289,-2.31066,1017802.804,4,7,15
15545,E01006157,53.46289,-2.31066,1017802.804,5,14,11
15546,E01006157,53.46289,-2.31066,1017802.804,6,11,6
15547,E01006157,53.46289,-2.31066,1017802.804,7,12,4
15548,E01006157,53.46289,-2.31066,1017802.804,8,9,5
15549,E01006157,53.46289,-2.31066,1017802.804,9,11,12
15550,E01006157,53.46289,-2.31066,1017802.804,10,13,10
15551,E01006157,53.46289,-2.31066,1017802.804,11,14,9
15552,E01006159,53.45401999999999,-2.327,1951947.261,0,7,8
15553,E01006159,53.45401999999999,-2.327,1951947.261,1,8,15
15554,E01006159,53.45401999999999,-2.327,1951947.261,2,6,9
15555,E01006159,53.45401999999999,-2.327,1951947.261,3,5,6
15556,E01006159,53.45401999999999,-2.327,1951947.261,4,6,14
15557,E01006159,53.45401999999999,-2.327,1951947.261,5,20,9
15558,E01006159,53.45401999999999,-2.327,1951947.261,6,14,8
15559,E01006159,53.45401999999999,-2.327,1951947.261,7,16,6
15560,E01006159,53.45401999999999,-2.327,1951947.261,8,3,3
15561,E01006159,53.45401999999999,-2.327,1951947.261,9,8,6
15562,E01006159,53.45401999999999,-2.327,1951947.261,10,12,3
15563,E01006159,53.45401999999999,-2.327,1951947.261,11,14,9
15564,E01006182,53.44922,-2.3235900000000003,862113.4602,0,2,5
15565,E01006182,53.44922,-2.3235900000000003,862113.4602,1,3,0
15566,E01006182,53.44922,-2.3235900000000003,862113.4602,2,0,5
15567,E01006182,53.44922,-2.3235900000000003,862113.4602,3,4,1
15568,E01006182,53.44922,-2.3235900000000003,862113.4602,4,4,1
15569,E01006182,53.44922,-2.3235900000000003,862113.4602,5,6,4
15570,E01006182,53.44922,-2.3235900000000003,862113.4602,6,2,3
15571,E01006182,53.44922,-2.3235900000000003,862113.4602,7,4,6
15572,E01006182,53.44922,-2.3235900000000003,862113.4602,8,6,2
15573,E01006182,53.44922,-2.3235900000000003,862113.4602,9,2,4
15574,E01006182,53.44922,-2.3235900000000003,862113.4602,10,3,3
15575,E01006182,53.44922,-2.3235900000000003,862113.4602,11,6,8
15576,E01006183,53.44736999999999,-2.31802,705342.0587,0,2,5
15577,E01006183,53.44736999999999,-2.31802,705342.0587,1,6,4
15578,E01006183,53.44736999999999,-2.31802,705342.0587,2,6,4
15579,E01006183,53.44736999999999,-2.31802,705342.0587,3,3,3
15580,E01006183,53.44736999999999,-2.31802,705342.0587,4,2,3
15581,E01006183,53.44736999999999,-2.31802,705342.0587,5,5,5
15582,E01006183,53.44736999999999,-2.31802,705342.0587,6,13,7
15583,E01006183,53.44736999999999,-2.31802,705342.0587,7,4,2
15584,E01006183,53.44736999999999,-2.31802,705342.0587,8,1,4
15585,E01006183,53.44736999999999,-2.31802,705342.0587,9,7,3
15586,E01006183,53.44736999999999,-2.31802,705342.0587,10,7,2
15587,E01006183,53.44736999999999,-2.31802,705342.0587,11,4,4
15588,E01006125,53.45639,-2.3944900000000002,1142118.1409999998,0,6,2
15589,E01006125,53.45639,-2.3944900000000002,1142118.1409999998,1,0,1
15590,E01006125,53.45639,-2.3944900000000002,1142118.1409999998,2,6,2
15591,E01006125,53.45639,-2.3944900000000002,1142118.1409999998,3,4,1
15592,E01006125,53.45639,-2.3944900000000002,1142118.1409999998,4,3,7
15593,E01006125,53.45639,-2.3944900000000002,1142118.1409999998,5,4,4
15594,E01006125,53.45639,-2.3944900000000002,1142118.1409999998,6,5,1
15595,E01006125,53.45639,-2.3944900000000002,1142118.1409999998,7,7,4
15596,E01006125,53.45639,-2.3944900000000002,1142118.1409999998,8,6,4
15597,E01006125,53.45639,-2.3944900000000002,1142118.1409999998,9,2,7
15598,E01006125,53.45639,-2.3944900000000002,1142118.1409999998,10,3,3
15599,E01006125,53.45639,-2.3944900000000002,1142118.1409999998,11,4,2
15600,E01006126,53.45098,-2.3972700000000002,1535853.289,0,6,5
15601,E01006126,53.45098,-2.3972700000000002,1535853.289,1,5,5
15602,E01006126,53.45098,-2.3972700000000002,1535853.289,2,3,5
15603,E01006126,53.45098,-2.3972700000000002,1535853.289,3,10,8
15604,E01006126,53.45098,-2.3972700000000002,1535853.289,4,5,10
15605,E01006126,53.45098,-2.3972700000000002,1535853.289,5,7,12
15606,E01006126,53.45098,-2.3972700000000002,1535853.289,6,6,11
15607,E01006126,53.45098,-2.3972700000000002,1535853.289,7,6,12
15608,E01006126,53.45098,-2.3972700000000002,1535853.289,8,13,11
15609,E01006126,53.45098,-2.3972700000000002,1535853.289,9,14,4
15610,E01006126,53.45098,-2.3972700000000002,1535853.289,10,6,18
15611,E01006126,53.45098,-2.3972700000000002,1535853.289,11,6,10
15612,E01006127,53.44381,-2.40463,770260.6952,0,4,6
15613,E01006127,53.44381,-2.40463,770260.6952,1,3,6
15614,E01006127,53.44381,-2.40463,770260.6952,2,2,3
15615,E01006127,53.44381,-2.40463,770260.6952,3,12,2
15616,E01006127,53.44381,-2.40463,770260.6952,4,5,5
15617,E01006127,53.44381,-2.40463,770260.6952,5,1,1
15618,E01006127,53.44381,-2.40463,770260.6952,6,5,3
15619,E01006127,53.44381,-2.40463,770260.6952,7,3,4
15620,E01006127,53.44381,-2.40463,770260.6952,8,4,2
15621,E01006127,53.44381,-2.40463,770260.6952,9,5,7
15622,E01006127,53.44381,-2.40463,770260.6952,10,8,1
15623,E01006127,53.44381,-2.40463,770260.6952,11,1,0
15624,E01006130,53.4506,-2.38734,3562705.8239999996,0,7,2
15625,E01006130,53.4506,-2.38734,3562705.8239999996,1,1,0
15626,E01006130,53.4506,-2.38734,3562705.8239999996,2,1,1
15627,E01006130,53.4506,-2.38734,3562705.8239999996,3,1,2
15628,E01006130,53.4506,-2.38734,3562705.8239999996,4,5,2
15629,E01006130,53.4506,-2.38734,3562705.8239999996,5,4,1
15630,E01006130,53.4506,-2.38734,3562705.8239999996,6,7,5
15631,E01006130,53.4506,-2.38734,3562705.8239999996,7,1,2
15632,E01006130,53.4506,-2.38734,3562705.8239999996,8,2,1
15633,E01006130,53.4506,-2.38734,3562705.8239999996,9,1,3
15634,E01006130,53.4506,-2.38734,3562705.8239999996,10,3,3
15635,E01006130,53.4506,-2.38734,3562705.8239999996,11,0,2
15636,E01006132,53.44036,-2.39228,5190358.563999999,0,3,2
15637,E01006132,53.44036,-2.39228,5190358.563999999,1,2,2
15638,E01006132,53.44036,-2.39228,5190358.563999999,2,5,2
15639,E01006132,53.44036,-2.39228,5190358.563999999,3,4,8
15640,E01006132,53.44036,-2.39228,5190358.563999999,4,1,3
15641,E01006132,53.44036,-2.39228,5190358.563999999,5,0,3
15642,E01006132,53.44036,-2.39228,5190358.563999999,6,2,3
15643,E01006132,53.44036,-2.39228,5190358.563999999,7,3,2
15644,E01006132,53.44036,-2.39228,5190358.563999999,8,1,4
15645,E01006132,53.44036,-2.39228,5190358.563999999,9,3,5
15646,E01006132,53.44036,-2.39228,5190358.563999999,10,3,1
15647,E01006132,53.44036,-2.39228,5190358.563999999,11,2,1
15648,E01006156,53.450230000000005,-2.3365099999999996,556045.3531,0,1,3
15649,E01006156,53.450230000000005,-2.3365099999999996,556045.3531,1,5,16
15650,E01006156,53.450230000000005,-2.3365099999999996,556045.3531,2,3,4
15651,E01006156,53.450230000000005,-2.3365099999999996,556045.3531,3,6,8
15652,E01006156,53.450230000000005,-2.3365099999999996,556045.3531,4,7,6
15653,E01006156,53.450230000000005,-2.3365099999999996,556045.3531,5,6,12
15654,E01006156,53.450230000000005,-2.3365099999999996,556045.3531,6,9,7
15655,E01006156,53.450230000000005,-2.3365099999999996,556045.3531,7,2,5
15656,E01006156,53.450230000000005,-2.3365099999999996,556045.3531,8,5,4
15657,E01006156,53.450230000000005,-2.3365099999999996,556045.3531,9,5,8
15658,E01006156,53.450230000000005,-2.3365099999999996,556045.3531,10,5,2
15659,E01006156,53.450230000000005,-2.3365099999999996,556045.3531,11,3,0
15660,E01006158,53.46111,-2.33009,840818.4331,0,5,6
15661,E01006158,53.46111,-2.33009,840818.4331,1,11,7
15662,E01006158,53.46111,-2.33009,840818.4331,2,9,8
15663,E01006158,53.46111,-2.33009,840818.4331,3,8,11
15664,E01006158,53.46111,-2.33009,840818.4331,4,8,16
15665,E01006158,53.46111,-2.33009,840818.4331,5,10,5
15666,E01006158,53.46111,-2.33009,840818.4331,6,16,11
15667,E01006158,53.46111,-2.33009,840818.4331,7,6,9
15668,E01006158,53.46111,-2.33009,840818.4331,8,11,11
15669,E01006158,53.46111,-2.33009,840818.4331,9,15,17
15670,E01006158,53.46111,-2.33009,840818.4331,10,13,8
15671,E01006158,53.46111,-2.33009,840818.4331,11,13,6
15672,E01006179,53.44181,-2.31862,1384600.122,0,6,3
15673,E01006179,53.44181,-2.31862,1384600.122,1,5,4
15674,E01006179,53.44181,-2.31862,1384600.122,2,8,4
15675,E01006179,53.44181,-2.31862,1384600.122,3,13,2
15676,E01006179,53.44181,-2.31862,1384600.122,4,11,9
15677,E01006179,53.44181,-2.31862,1384600.122,5,7,7
15678,E01006179,53.44181,-2.31862,1384600.122,6,12,8
15679,E01006179,53.44181,-2.31862,1384600.122,7,3,7
15680,E01006179,53.44181,-2.31862,1384600.122,8,3,8
15681,E01006179,53.44181,-2.31862,1384600.122,9,3,3
15682,E01006179,53.44181,-2.31862,1384600.122,10,4,6
15683,E01006179,53.44181,-2.31862,1384600.122,11,7,7
15684,E01006184,53.43985,-2.32824,1159809.102,0,6,3
15685,E01006184,53.43985,-2.32824,1159809.102,1,8,7
15686,E01006184,53.43985,-2.32824,1159809.102,2,12,1
15687,E01006184,53.43985,-2.32824,1159809.102,3,7,3
15688,E01006184,53.43985,-2.32824,1159809.102,4,2,3
15689,E01006184,53.43985,-2.32824,1159809.102,5,9,4
15690,E01006184,53.43985,-2.32824,1159809.102,6,4,4
15691,E01006184,53.43985,-2.32824,1159809.102,7,12,6
15692,E01006184,53.43985,-2.32824,1159809.102,8,3,8
15693,E01006184,53.43985,-2.32824,1159809.102,9,9,6
15694,E01006184,53.43985,-2.32824,1159809.102,10,6,3
15695,E01006184,53.43985,-2.32824,1159809.102,11,3,2
15696,E01006198,53.450219999999995,-2.3515200000000003,1108031.256,0,7,5
15697,E01006198,53.450219999999995,-2.3515200000000003,1108031.256,1,1,4
15698,E01006198,53.450219999999995,-2.3515200000000003,1108031.256,2,3,9
15699,E01006198,53.450219999999995,-2.3515200000000003,1108031.256,3,7,11
15700,E01006198,53.450219999999995,-2.3515200000000003,1108031.256,4,3,11
15701,E01006198,53.450219999999995,-2.3515200000000003,1108031.256,5,6,3
15702,E01006198,53.450219999999995,-2.3515200000000003,1108031.256,6,12,13
15703,E01006198,53.450219999999995,-2.3515200000000003,1108031.256,7,4,6
15704,E01006198,53.450219999999995,-2.3515200000000003,1108031.256,8,14,10
15705,E01006198,53.450219999999995,-2.3515200000000003,1108031.256,9,10,11
15706,E01006198,53.450219999999995,-2.3515200000000003,1108031.256,10,8,4
15707,E01006198,53.450219999999995,-2.3515200000000003,1108031.256,11,7,4
15708,E01006199,53.44955,-2.3432,961908.7802,0,9,2
15709,E01006199,53.44955,-2.3432,961908.7802,1,5,5
15710,E01006199,53.44955,-2.3432,961908.7802,2,3,6
15711,E01006199,53.44955,-2.3432,961908.7802,3,1,5
15712,E01006199,53.44955,-2.3432,961908.7802,4,7,7
15713,E01006199,53.44955,-2.3432,961908.7802,5,2,3
15714,E01006199,53.44955,-2.3432,961908.7802,6,3,1
15715,E01006199,53.44955,-2.3432,961908.7802,7,3,2
15716,E01006199,53.44955,-2.3432,961908.7802,8,3,3
15717,E01006199,53.44955,-2.3432,961908.7802,9,5,3
15718,E01006199,53.44955,-2.3432,961908.7802,10,3,1
15719,E01006199,53.44955,-2.3432,961908.7802,11,8,2
15720,E01006200,53.440459999999995,-2.3513900000000003,3443577.512,0,3,1
15721,E01006200,53.440459999999995,-2.3513900000000003,3443577.512,1,1,3
15722,E01006200,53.440459999999995,-2.3513900000000003,3443577.512,2,4,5
15723,E01006200,53.440459999999995,-2.3513900000000003,3443577.512,3,6,8
15724,E01006200,53.440459999999995,-2.3513900000000003,3443577.512,4,5,3
15725,E01006200,53.440459999999995,-2.3513900000000003,3443577.512,5,7,8
15726,E01006200,53.440459999999995,-2.3513900000000003,3443577.512,6,2,2
15727,E01006200,53.440459999999995,-2.3513900000000003,3443577.512,7,2,5
15728,E01006200,53.440459999999995,-2.3513900000000003,3443577.512,8,2,4
15729,E01006200,53.440459999999995,-2.3513900000000003,3443577.512,9,4,1
15730,E01006200,53.440459999999995,-2.3513900000000003,3443577.512,10,3,1
15731,E01006200,53.440459999999995,-2.3513900000000003,3443577.512,11,4,3
15732,E01006201,53.4486,-2.3590299999999997,1360638.13,0,5,9
15733,E01006201,53.4486,-2.3590299999999997,1360638.13,1,11,7
15734,E01006201,53.4486,-2.3590299999999997,1360638.13,2,8,9
15735,E01006201,53.4486,-2.3590299999999997,1360638.13,3,6,7
15736,E01006201,53.4486,-2.3590299999999997,1360638.13,4,7,2
15737,E01006201,53.4486,-2.3590299999999997,1360638.13,5,5,5
15738,E01006201,53.4486,-2.3590299999999997,1360638.13,6,9,14
15739,E01006201,53.4486,-2.3590299999999997,1360638.13,7,4,6
15740,E01006201,53.4486,-2.3590299999999997,1360638.13,8,4,5
15741,E01006201,53.4486,-2.3590299999999997,1360638.13,9,6,3
15742,E01006201,53.4486,-2.3590299999999997,1360638.13,10,9,13
15743,E01006201,53.4486,-2.3590299999999997,1360638.13,11,8,3
15744,E01006202,53.44568,-2.35422,1892924.773,0,6,5
15745,E01006202,53.44568,-2.35422,1892924.773,1,4,2
15746,E01006202,53.44568,-2.35422,1892924.773,2,2,7
15747,E01006202,53.44568,-2.35422,1892924.773,3,3,4
15748,E01006202,53.44568,-2.35422,1892924.773,4,3,7
15749,E01006202,53.44568,-2.35422,1892924.773,5,4,3
15750,E01006202,53.44568,-2.35422,1892924.773,6,0,2
15751,E01006202,53.44568,-2.35422,1892924.773,7,4,3
15752,E01006202,53.44568,-2.35422,1892924.773,8,1,3
15753,E01006202,53.44568,-2.35422,1892924.773,9,5,6
15754,E01006202,53.44568,-2.35422,1892924.773,10,6,3
15755,E01006202,53.44568,-2.35422,1892924.773,11,2,4
15756,E01006120,53.45369,-2.3590299999999997,1690159.794,0,2,1
15757,E01006120,53.45369,-2.3590299999999997,1690159.794,1,0,3
15758,E01006120,53.45369,-2.3590299999999997,1690159.794,2,3,1
15759,E01006120,53.45369,-2.3590299999999997,1690159.794,3,1,1
15760,E01006120,53.45369,-2.3590299999999997,1690159.794,4,2,2
15761,E01006120,53.45369,-2.3590299999999997,1690159.794,5,4,5
15762,E01006120,53.45369,-2.3590299999999997,1690159.794,6,4,2
15763,E01006120,53.45369,-2.3590299999999997,1690159.794,7,0,3
15764,E01006120,53.45369,-2.3590299999999997,1690159.794,8,0,1
15765,E01006120,53.45369,-2.3590299999999997,1690159.794,9,2,1
15766,E01006120,53.45369,-2.3590299999999997,1690159.794,10,0,0
15767,E01006120,53.45369,-2.3590299999999997,1690159.794,11,3,0
15768,E01006129,53.446459999999995,-2.37144,837873.6899,0,8,0
15769,E01006129,53.446459999999995,-2.37144,837873.6899,1,5,8
15770,E01006129,53.446459999999995,-2.37144,837873.6899,2,3,4
15771,E01006129,53.446459999999995,-2.37144,837873.6899,3,4,7
15772,E01006129,53.446459999999995,-2.37144,837873.6899,4,2,8
15773,E01006129,53.446459999999995,-2.37144,837873.6899,5,8,7
15774,E01006129,53.446459999999995,-2.37144,837873.6899,6,6,7
15775,E01006129,53.446459999999995,-2.37144,837873.6899,7,7,5
15776,E01006129,53.446459999999995,-2.37144,837873.6899,8,2,2
15777,E01006129,53.446459999999995,-2.37144,837873.6899,9,10,8
15778,E01006129,53.446459999999995,-2.37144,837873.6899,10,5,7
15779,E01006129,53.446459999999995,-2.37144,837873.6899,11,6,7
15780,E01006133,53.43917,-2.37161,3855697.289,0,0,2
15781,E01006133,53.43917,-2.37161,3855697.289,1,0,1
15782,E01006133,53.43917,-2.37161,3855697.289,2,1,3
15783,E01006133,53.43917,-2.37161,3855697.289,3,0,1
15784,E01006133,53.43917,-2.37161,3855697.289,4,1,0
15785,E01006133,53.43917,-2.37161,3855697.289,5,0,1
15786,E01006133,53.43917,-2.37161,3855697.289,6,0,0
15787,E01006133,53.43917,-2.37161,3855697.289,7,1,1
15788,E01006133,53.43917,-2.37161,3855697.289,8,2,3
15789,E01006133,53.43917,-2.37161,3855697.289,9,2,0
15790,E01006133,53.43917,-2.37161,3855697.289,10,1,0
15791,E01006133,53.43917,-2.37161,3855697.289,11,3,4
15792,E01006197,53.449630000000006,-2.3647,8822924.037,0,2,3
15793,E01006197,53.449630000000006,-2.3647,8822924.037,1,3,3
15794,E01006197,53.449630000000006,-2.3647,8822924.037,2,2,4
15795,E01006197,53.449630000000006,-2.3647,8822924.037,3,1,0
15796,E01006197,53.449630000000006,-2.3647,8822924.037,4,3,4
15797,E01006197,53.449630000000006,-2.3647,8822924.037,5,3,4
15798,E01006197,53.449630000000006,-2.3647,8822924.037,6,4,4
15799,E01006197,53.449630000000006,-2.3647,8822924.037,7,3,4
15800,E01006197,53.449630000000006,-2.3647,8822924.037,8,2,4
15801,E01006197,53.449630000000006,-2.3647,8822924.037,9,1,4
15802,E01006197,53.449630000000006,-2.3647,8822924.037,10,3,4
15803,E01006197,53.449630000000006,-2.3647,8822924.037,11,3,4
15804,E01006203,53.444630000000004,-2.36322,1576298.6830000002,0,0,1
15805,E01006203,53.444630000000004,-2.36322,1576298.6830000002,1,0,0
15806,E01006203,53.444630000000004,-2.36322,1576298.6830000002,2,0,1
15807,E01006203,53.444630000000004,-2.36322,1576298.6830000002,3,0,3
15808,E01006203,53.444630000000004,-2.36322,1576298.6830000002,4,0,1
15809,E01006203,53.444630000000004,-2.36322,1576298.6830000002,5,1,3
15810,E01006203,53.444630000000004,-2.36322,1576298.6830000002,6,0,0
15811,E01006203,53.444630000000004,-2.36322,1576298.6830000002,7,1,0
15812,E01006203,53.444630000000004,-2.36322,1576298.6830000002,8,2,1
15813,E01006203,53.444630000000004,-2.36322,1576298.6830000002,9,3,3
15814,E01006203,53.444630000000004,-2.36322,1576298.6830000002,10,1,2
15815,E01006203,53.444630000000004,-2.36322,1576298.6830000002,11,0,2
15816,E01006142,53.445919999999994,-2.29502,9285079.548,0,4,8
15817,E01006142,53.445919999999994,-2.29502,9285079.548,1,5,4
15818,E01006142,53.445919999999994,-2.29502,9285079.548,2,8,4
15819,E01006142,53.445919999999994,-2.29502,9285079.548,3,2,6
15820,E01006142,53.445919999999994,-2.29502,9285079.548,4,8,8
15821,E01006142,53.445919999999994,-2.29502,9285079.548,5,5,6
15822,E01006142,53.445919999999994,-2.29502,9285079.548,6,11,5
15823,E01006142,53.445919999999994,-2.29502,9285079.548,7,3,4
15824,E01006142,53.445919999999994,-2.29502,9285079.548,8,8,6
15825,E01006142,53.445919999999994,-2.29502,9285079.548,9,4,4
15826,E01006142,53.445919999999994,-2.29502,9285079.548,10,1,7
15827,E01006142,53.445919999999994,-2.29502,9285079.548,11,5,2
15828,E01006143,53.4425,-2.29918,1496151.085,0,5,2
15829,E01006143,53.4425,-2.29918,1496151.085,1,3,1
15830,E01006143,53.4425,-2.29918,1496151.085,2,4,2
15831,E01006143,53.4425,-2.29918,1496151.085,3,3,9
15832,E01006143,53.4425,-2.29918,1496151.085,4,4,3
15833,E01006143,53.4425,-2.29918,1496151.085,5,5,3
15834,E01006143,53.4425,-2.29918,1496151.085,6,5,1
15835,E01006143,53.4425,-2.29918,1496151.085,7,7,3
15836,E01006143,53.4425,-2.29918,1496151.085,8,5,2
15837,E01006143,53.4425,-2.29918,1496151.085,9,4,7
15838,E01006143,53.4425,-2.29918,1496151.085,10,3,4
15839,E01006143,53.4425,-2.29918,1496151.085,11,2,4
15840,E01006144,53.44086,-2.30786,2447430.691,0,7,7
15841,E01006144,53.44086,-2.30786,2447430.691,1,11,10
15842,E01006144,53.44086,-2.30786,2447430.691,2,15,12
15843,E01006144,53.44086,-2.30786,2447430.691,3,11,9
15844,E01006144,53.44086,-2.30786,2447430.691,4,11,11
15845,E01006144,53.44086,-2.30786,2447430.691,5,18,16
15846,E01006144,53.44086,-2.30786,2447430.691,6,11,13
15847,E01006144,53.44086,-2.30786,2447430.691,7,10,11
15848,E01006144,53.44086,-2.30786,2447430.691,8,2,10
15849,E01006144,53.44086,-2.30786,2447430.691,9,9,9
15850,E01006144,53.44086,-2.30786,2447430.691,10,7,8
15851,E01006144,53.44086,-2.30786,2447430.691,11,7,9
15852,E01006180,53.44773000000001,-2.30836,6857307.857999999,0,9,18
15853,E01006180,53.44773000000001,-2.30836,6857307.857999999,1,9,10
15854,E01006180,53.44773000000001,-2.30836,6857307.857999999,2,18,19
15855,E01006180,53.44773000000001,-2.30836,6857307.857999999,3,8,14
15856,E01006180,53.44773000000001,-2.30836,6857307.857999999,4,7,11
15857,E01006180,53.44773000000001,-2.30836,6857307.857999999,5,14,12
15858,E01006180,53.44773000000001,-2.30836,6857307.857999999,6,11,6
15859,E01006180,53.44773000000001,-2.30836,6857307.857999999,7,12,15
15860,E01006180,53.44773000000001,-2.30836,6857307.857999999,8,8,9
15861,E01006180,53.44773000000001,-2.30836,6857307.857999999,9,7,13
